Tiempo ,U_YAW,U_PITCH,W_YAW,W_PITCH,YAW,PITCH
14.16,4.086,18.208,0.0,0.045,-0.005,0.002
14.18,4.066,18.151,0.0,0.048,-0.005,0.002
14.2,4.378,19.084,0.0,-0.001,-0.005,0.002
14.22,4.396,19.14,0.0,-0.004,-0.005,0.002
14.24,4.37,19.066,0.0,-0.0,-0.005,0.002
14.26,4.366,19.057,0.0,0.0,-0.005,0.002
14.28,4.367,19.062,0.0,0.0,-0.005,0.002
14.3,4.366,19.062,0.0,-0.0,-0.005,0.002
14.32,4.365,19.062,0.0,-0.0,-0.005,0.002
14.34,4.364,19.061,0.0,0.0,-0.005,0.002
14.36,4.362,19.06,0.0,0.0,-0.005,0.002
14.38,4.361,19.06,0.0,0.0,-0.005,0.002
14.4,4.36,19.059,0.0,0.0,-0.005,0.002
14.42,4.061,18.15,0.0,0.045,-0.005,0.003
14.44,4.044,18.101,0.0,0.047,-0.005,0.003
14.46,4.354,19.028,0.0,-0.001,-0.005,0.003
14.48,4.371,19.082,0.0,-0.004,-0.005,0.003
14.5,4.345,19.008,0.0,-0.0,-0.005,0.003
14.52,4.639,19.906,0.0,-0.044,-0.005,0.002
14.54,4.656,19.959,0.0,-0.047,-0.005,0.002
14.56,6.227,18.894,0.045,0.001,-0.003,0.002
14.58,6.309,18.83,0.047,0.004,-0.003,0.002
14.6,4.357,19.043,-0.001,0.0,-0.003,0.002
14.62,4.241,19.059,-0.004,-0.0,-0.003,0.002
14.64,4.691,19.951,-0.0,-0.045,-0.003,-0.0
14.66,4.725,19.996,0.0,-0.047,-0.003,-0.0
14.68,2.517,19.208,-0.045,0.001,-0.005,-0.0
14.7,2.393,19.161,-0.047,0.004,-0.005,-0.0
14.72,4.393,19.093,0.001,0.0,-0.005,-0.0
14.74,4.513,19.093,0.004,-0.0,-0.005,-0.0
14.76,4.356,19.099,0.0,-0.0,-0.005,-0.0
14.78,4.336,19.1,-0.0,0.0,-0.005,-0.0
14.8,4.347,19.1,-0.0,0.0,-0.005,-0.0
14.82,4.348,19.1,0.0,-0.0,-0.005,-0.0
14.84,4.346,19.1,0.0,0.0,-0.005,-0.0
14.86,4.345,19.1,-0.0,0.0,-0.005,-0.0
14.88,4.344,19.101,-0.0,0.0,-0.005,-0.0
14.9,4.641,20.009,0.0,-0.045,-0.005,-0.002
14.92,4.656,20.058,0.0,-0.047,-0.005,-0.002
14.94,4.343,19.131,0.0,0.001,-0.005,-0.002
14.96,4.324,19.077,0.0,0.004,-0.005,-0.002
14.98,4.347,19.151,0.0,0.0,-0.005,-0.002
15.0,4.35,19.16,0.0,-0.0,-0.005,-0.002
15.02,6.231,19.018,0.045,-0.0,-0.003,-0.002
15.04,6.034,18.102,0.047,0.045,-0.003,-0.0
15.06,4.042,18.196,-0.001,0.047,-0.003,-0.0
15.08,4.235,19.132,-0.004,-0.001,-0.003,-0.0
15.1,4.407,19.176,-0.0,-0.004,-0.003,-0.0
15.12,4.401,19.102,0.0,-0.0,-0.003,-0.0
15.14,4.385,19.095,0.0,0.0,-0.003,-0.0
15.16,2.5,19.239,-0.045,0.0,-0.005,-0.0
15.18,2.399,19.247,-0.047,-0.0,-0.005,-0.0
15.2,4.374,19.106,0.001,-0.0,-0.005,-0.0
15.22,4.49,19.098,0.004,0.0,-0.005,-0.0
15.24,4.334,19.109,0.0,0.0,-0.005,-0.0
15.26,4.315,19.111,-0.0,0.0,-0.005,-0.0
15.28,4.326,19.11,-0.0,0.0,-0.005,-0.0
15.3,4.327,19.111,0.0,0.0,-0.005,-0.0
15.32,4.325,19.111,0.0,0.0,-0.005,-0.0
15.34,4.324,19.111,-0.0,0.0,-0.005,-0.0
15.36,4.323,19.111,-0.0,0.0,-0.005,-0.0
15.38,4.322,19.112,0.0,0.0,-0.005,-0.0
15.4,4.023,18.203,0.0,0.045,-0.005,0.002
15.42,4.006,18.155,0.0,0.047,-0.005,0.002
15.44,4.316,19.082,0.0,-0.001,-0.005,0.002
15.46,4.334,19.137,0.0,-0.004,-0.005,0.002
15.48,4.308,19.064,0.0,-0.0,-0.005,0.002
15.5,4.304,19.055,0.0,0.0,-0.005,0.002
15.52,4.305,19.06,0.0,0.0,-0.005,0.002
15.54,4.304,19.06,0.0,-0.0,-0.005,0.002
15.56,4.6,19.968,0.0,-0.045,-0.005,-0.0
15.58,4.615,20.016,0.0,-0.047,-0.005,-0.0
15.6,4.303,19.088,0.0,0.001,-0.005,-0.0
15.62,6.167,18.895,0.045,0.004,-0.003,-0.0
15.64,4.408,19.099,0.002,0.0,-0.005,-0.0
15.66,2.333,19.256,-0.048,-0.0,-0.005,-0.0
15.68,4.188,19.118,-0.003,-0.0,-0.005,-0.0
15.7,4.459,19.098,0.004,0.0,-0.005,-0.0
15.72,4.322,19.108,0.0,0.0,-0.005,-0.0
15.74,4.291,19.111,-0.0,-0.0,-0.005,-0.0
15.76,4.299,19.11,-0.0,0.0,-0.005,-0.0
15.78,4.301,19.11,0.0,0.0,-0.005,-0.0
15.8,4.3,19.111,0.0,0.0,-0.005,-0.0
15.82,4.298,19.111,-0.0,0.0,-0.005,-0.0
15.84,4.595,20.02,-0.0,-0.045,-0.005,-0.002
15.86,4.61,20.068,0.0,-0.047,-0.005,-0.002
15.88,4.298,19.142,0.0,0.001,-0.005,-0.002
15.9,4.279,19.087,0.0,0.004,-0.005,-0.002
15.92,4.302,19.161,0.0,0.0,-0.005,-0.002
15.94,4.304,19.171,0.0,-0.0,-0.005,-0.002
15.96,4.302,19.166,0.0,-0.0,-0.005,-0.002
15.98,4.3,19.166,0.0,0.0,-0.005,-0.002
16.0,4.002,18.259,0.0,0.045,-0.005,-0.0
16.02,3.985,18.212,0.0,0.047,-0.005,-0.0
16.04,4.295,19.14,0.0,-0.001,-0.005,-0.0
16.06,4.313,19.195,0.0,-0.004,-0.005,-0.0
16.08,4.287,19.123,0.0,-0.0,-0.005,-0.0
16.1,4.284,19.115,0.0,0.0,-0.005,-0.0
16.12,4.284,19.12,0.0,0.0,-0.005,-0.0
16.14,4.284,19.121,0.0,-0.0,-0.005,-0.0
16.16,4.283,19.121,0.0,-0.0,-0.005,-0.0
16.18,4.282,19.121,0.0,0.0,-0.005,-0.0
16.2,4.281,19.122,0.0,0.0,-0.005,-0.0
16.22,4.28,19.122,0.0,0.0,-0.005,-0.0
16.24,4.279,19.122,0.0,0.0,-0.005,-0.0
16.26,4.277,19.123,0.0,0.0,-0.005,-0.0
16.28,4.276,19.123,0.0,0.0,-0.005,-0.0
16.3,4.275,19.123,0.0,0.0,-0.005,-0.0
16.32,4.274,19.123,0.0,0.0,-0.005,-0.0
16.34,4.273,19.124,0.0,0.0,-0.005,-0.0
16.36,4.272,19.124,0.0,0.0,-0.005,-0.0
16.38,4.271,19.124,0.0,0.0,-0.005,-0.0
16.4,3.973,18.216,0.0,0.045,-0.005,0.002
16.42,3.955,18.168,0.0,0.047,-0.005,0.002
16.44,4.266,19.095,0.0,-0.001,-0.005,0.002
16.46,4.283,19.149,0.0,-0.004,-0.005,0.002
16.48,4.258,19.076,0.0,-0.0,-0.005,0.002
16.5,4.253,19.067,0.0,0.0,-0.005,0.002
16.52,4.254,19.072,0.0,0.0,-0.005,0.002
16.54,4.551,19.981,0.0,-0.045,-0.005,-0.0
16.56,4.566,20.029,0.0,-0.047,-0.005,-0.0
16.58,4.253,19.101,0.0,0.001,-0.005,-0.0
16.6,4.234,19.046,0.0,0.004,-0.005,-0.0
16.62,4.257,19.119,0.0,0.0,-0.005,-0.0
16.64,6.143,18.99,0.045,-0.0,-0.003,-0.0
16.66,6.242,18.977,0.047,-0.0,-0.003,-0.0
16.68,4.265,19.117,-0.001,0.0,-0.003,-0.0
16.7,4.147,19.126,-0.004,0.0,-0.003,-0.0
16.72,2.417,19.253,-0.045,-0.0,-0.005,-0.0
16.74,2.333,19.26,-0.047,0.0,-0.005,-0.0
16.76,4.296,19.12,0.001,0.0,-0.005,-0.0
16.78,4.411,19.112,0.004,0.0,-0.005,-0.0
16.8,4.255,19.123,0.0,0.0,-0.005,-0.0
16.82,4.534,20.033,-0.0,-0.045,-0.005,-0.002
16.84,4.561,20.081,-0.0,-0.047,-0.005,-0.002
16.86,4.251,19.154,0.0,0.001,-0.005,-0.002
16.88,4.23,19.1,0.0,0.004,-0.005,-0.002
16.9,4.254,19.174,-0.0,0.0,-0.005,-0.002
16.92,4.256,19.184,-0.0,-0.0,-0.005,-0.002
16.94,3.955,18.271,0.0,0.045,-0.005,-0.0
16.96,3.938,18.222,0.0,0.047,-0.005,-0.0
16.98,4.249,19.15,0.0,-0.001,-0.005,-0.0
17.0,4.266,19.206,0.0,-0.004,-0.005,-0.0
17.02,4.241,19.134,0.0,-0.0,-0.005,-0.0
17.04,4.237,19.125,0.0,0.0,-0.005,-0.0
17.06,4.238,19.131,0.0,0.0,-0.005,-0.0
17.08,3.939,18.224,0.0,0.045,-0.005,0.002
17.1,3.922,18.175,0.0,0.047,-0.005,0.002
17.12,4.232,19.102,0.0,-0.001,-0.005,0.002
17.14,4.25,19.157,0.0,-0.004,-0.005,0.002
17.16,4.224,19.084,0.0,-0.0,-0.005,0.002
17.18,4.22,19.075,0.0,0.0,-0.005,0.002
17.2,4.221,19.08,0.0,0.0,-0.005,0.002
17.22,3.922,18.172,0.0,0.045,-0.005,0.003
17.24,3.905,18.122,0.0,0.047,-0.005,0.003
17.26,4.215,19.048,0.0,-0.001,-0.005,0.003
17.28,4.232,19.102,0.0,-0.004,-0.005,0.003
17.3,4.206,19.028,0.0,-0.0,-0.005,0.003
17.32,4.202,19.019,0.0,0.0,-0.005,0.003
17.34,4.202,19.023,0.0,0.0,-0.005,0.003
17.36,4.499,19.931,0.0,-0.045,-0.005,0.002
17.38,4.514,19.978,0.0,-0.047,-0.005,0.002
17.4,4.201,19.05,0.0,0.001,-0.005,0.002
17.42,4.181,18.994,0.0,0.004,-0.005,0.002
17.44,4.205,19.066,0.0,0.0,-0.005,0.002
17.46,4.206,19.074,0.0,-0.0,-0.005,0.002
17.48,4.501,19.977,0.0,-0.045,-0.005,-0.0
17.5,4.516,20.024,0.0,-0.047,-0.005,-0.0
17.52,4.203,19.097,0.0,0.001,-0.005,-0.0
17.54,4.184,19.042,0.0,0.004,-0.005,-0.0
17.56,4.207,19.115,0.0,0.0,-0.005,-0.0
17.58,4.209,19.123,0.0,-0.0,-0.005,-0.0
17.6,4.206,19.118,0.0,-0.0,-0.005,-0.0
17.62,4.205,19.117,0.0,0.0,-0.005,-0.0
17.64,4.502,20.027,0.0,-0.045,-0.005,-0.002
17.66,4.517,20.075,0.0,-0.047,-0.005,-0.002
17.68,4.205,19.149,0.0,0.001,-0.005,-0.002
17.7,4.185,19.094,0.0,0.004,-0.005,-0.002
17.72,4.209,19.168,0.0,0.0,-0.005,-0.002
17.74,4.211,19.178,0.0,-0.0,-0.005,-0.002
17.76,3.91,18.265,0.0,0.045,-0.005,-0.0
17.78,3.893,18.216,0.0,0.047,-0.005,-0.0
17.8,4.204,19.145,0.0,-0.001,-0.005,-0.0
17.82,4.221,19.2,0.0,-0.004,-0.005,-0.0
17.84,3.898,18.219,0.0,0.045,-0.005,0.002
17.86,3.878,18.162,0.0,0.048,-0.005,0.002
17.88,4.19,19.095,0.0,-0.001,-0.005,0.002
17.9,4.208,19.151,0.0,-0.004,-0.005,0.002
17.92,4.182,19.077,0.0,-0.0,-0.005,0.002
17.94,4.178,19.068,0.0,0.0,-0.005,0.002
17.96,4.179,19.073,0.0,0.0,-0.005,0.002
17.98,4.178,19.073,0.0,-0.0,-0.005,0.002
18.0,4.176,19.073,0.0,-0.0,-0.005,0.002
18.02,4.175,19.072,0.0,0.0,-0.005,0.002
18.04,4.174,19.072,0.0,0.0,-0.005,0.002
18.06,4.173,19.071,0.0,0.0,-0.005,0.002
18.08,4.172,19.07,0.0,0.0,-0.005,0.002
18.1,4.17,19.07,0.0,0.0,-0.005,0.002
18.12,4.169,19.069,0.0,0.0,-0.005,0.002
18.14,3.87,18.16,0.0,0.045,-0.005,0.003
18.16,3.853,18.111,0.0,0.047,-0.005,0.003
18.18,4.163,19.038,0.0,-0.001,-0.005,0.003
18.2,4.18,19.092,0.0,-0.004,-0.005,0.003
18.22,4.155,19.018,0.0,-0.0,-0.005,0.003
18.24,4.15,19.008,0.0,0.0,-0.005,0.003
18.26,4.151,19.012,0.0,0.0,-0.005,0.003
18.28,4.448,19.92,0.0,-0.045,-0.005,0.002
18.3,4.462,19.967,0.0,-0.047,-0.005,0.002
18.32,4.15,19.039,0.0,0.001,-0.005,0.002
18.34,4.13,18.983,0.0,0.004,-0.005,0.002
18.36,4.153,19.055,0.0,0.0,-0.005,0.002
18.38,4.155,19.063,0.0,-0.0,-0.005,0.002
18.4,4.152,19.057,0.0,-0.0,-0.005,0.002
18.42,4.15,19.056,0.0,0.0,-0.005,0.002
18.44,4.149,19.056,0.0,0.0,-0.005,0.002
18.46,4.148,19.055,0.0,-0.0,-0.005,0.002
18.48,4.147,19.055,0.0,0.0,-0.005,0.002
18.5,4.146,19.054,0.0,0.0,-0.005,0.002
18.52,4.144,19.054,0.0,0.0,-0.005,0.002
18.54,4.143,19.053,0.0,0.0,-0.005,0.002
18.56,4.142,19.053,0.0,0.0,-0.005,0.002
18.58,4.141,19.052,0.0,0.0,-0.005,0.002
18.6,4.14,19.052,0.0,0.0,-0.005,0.002
18.62,4.139,19.051,0.0,0.0,-0.005,0.002
18.64,4.137,19.051,0.0,0.0,-0.005,0.002
18.66,4.136,19.05,0.0,0.0,-0.005,0.002
18.68,4.433,19.958,0.0,-0.045,-0.005,-0.0
18.7,4.448,20.006,0.0,-0.047,-0.005,-0.0
18.72,6.019,18.941,0.045,0.001,-0.003,-0.0
18.74,6.102,18.878,0.047,0.004,-0.003,-0.0
18.76,4.15,19.092,-0.001,0.0,-0.003,-0.0
18.78,4.034,19.109,-0.004,-0.0,-0.003,-0.0
18.8,4.186,19.093,-0.0,-0.0,-0.003,-0.0
18.82,4.204,19.091,0.0,0.0,-0.003,-0.0
18.84,2.01,18.322,-0.045,0.045,-0.005,0.002
18.86,1.889,18.281,-0.047,0.047,-0.005,0.002
18.88,4.176,19.067,0.001,-0.001,-0.005,0.002
18.9,4.311,19.114,0.004,-0.004,-0.005,0.002
18.92,4.13,19.051,0.0,-0.0,-0.005,0.002
18.94,4.108,19.044,-0.0,0.0,-0.005,0.002
18.96,4.12,19.048,-0.0,0.0,-0.005,0.002
18.98,4.122,19.048,0.0,-0.0,-0.005,0.002
19.0,4.12,19.047,0.0,-0.0,-0.005,0.002
19.02,4.118,19.047,-0.0,0.0,-0.005,0.002
19.04,4.117,19.046,-0.0,0.0,-0.005,0.002
19.06,4.116,19.046,0.0,0.0,-0.005,0.002
19.08,4.115,19.045,0.0,0.0,-0.005,0.002
19.1,4.113,19.045,0.0,0.0,-0.005,0.002
19.12,4.112,19.044,0.0,0.0,-0.005,0.002
19.14,4.111,19.044,0.0,0.0,-0.005,0.002
19.16,3.812,18.135,0.0,0.045,-0.005,0.003
19.18,3.795,18.086,0.0,0.047,-0.005,0.003
19.2,4.105,19.012,0.0,-0.001,-0.005,0.003
19.22,4.122,19.066,0.0,-0.004,-0.005,0.003
19.24,5.981,18.854,0.045,-0.0,-0.003,0.003
19.26,6.078,18.837,0.047,0.0,-0.003,0.003
19.28,4.103,18.981,-0.001,0.0,-0.003,0.003
19.3,3.985,18.99,-0.004,-0.0,-0.003,0.003
19.32,2.552,20.023,-0.045,-0.045,-0.005,0.002
19.34,2.484,20.076,-0.047,-0.047,-0.005,0.002
19.36,4.135,19.008,0.001,0.001,-0.005,0.002
19.38,4.231,18.944,0.004,0.004,-0.005,0.002
19.4,4.1,19.028,0.0,0.0,-0.005,0.002
19.42,4.084,19.037,-0.0,-0.0,-0.005,0.002
19.44,4.092,19.03,-0.0,-0.0,-0.005,0.002
19.46,4.093,19.028,0.0,0.0,-0.005,0.002
19.48,4.091,19.028,0.0,0.0,-0.005,0.002
19.5,4.09,19.028,-0.0,-0.0,-0.005,0.002
19.52,4.089,19.027,-0.0,0.0,-0.005,0.002
19.54,4.087,19.027,0.0,0.0,-0.005,0.002
19.56,4.086,19.026,0.0,0.0,-0.005,0.002
19.58,4.383,19.934,0.0,-0.045,-0.005,-0.0
19.6,4.398,19.982,0.0,-0.047,-0.005,-0.0
19.62,4.085,19.055,0.0,0.001,-0.005,-0.0
19.64,4.066,19.0,0.0,0.004,-0.005,-0.0
19.66,4.089,19.073,0.0,0.0,-0.005,-0.0
19.68,4.091,19.082,0.0,-0.0,-0.005,-0.0
19.7,4.088,19.077,0.0,-0.0,-0.005,-0.0
19.72,3.789,18.167,0.0,0.045,-0.005,0.002
19.74,3.772,18.119,0.0,0.047,-0.005,0.002
19.76,4.082,19.047,0.0,-0.001,-0.005,0.002
19.78,4.1,19.101,0.0,-0.004,-0.005,0.002
19.8,4.074,19.028,0.0,-0.0,-0.005,0.002
19.82,4.07,19.019,0.0,0.0,-0.005,0.002
19.84,3.773,18.116,0.0,0.045,-0.005,0.003
19.86,3.756,18.068,0.0,0.047,-0.005,0.003
19.88,4.066,18.994,0.0,-0.001,-0.005,0.003
19.9,4.083,19.047,0.0,-0.004,-0.005,0.003
19.92,4.057,18.973,0.0,-0.0,-0.005,0.003
19.94,4.053,18.964,0.0,0.0,-0.005,0.003
19.96,4.054,18.968,0.0,0.0,-0.005,0.003
19.98,4.053,18.968,0.0,-0.0,-0.005,0.003
20.0,3.753,18.057,0.0,0.045,-0.005,0.005
20.02,3.736,18.008,0.0,0.047,-0.005,0.005
20.04,4.046,18.933,0.0,-0.001,-0.005,0.005
20.06,4.063,18.986,0.0,-0.004,-0.005,0.005
20.08,4.037,18.912,0.0,-0.0,-0.005,0.005
20.1,4.033,18.901,0.0,0.0,-0.005,0.005
20.12,4.331,19.813,0.0,-0.045,-0.005,0.003
20.14,4.346,19.86,0.0,-0.047,-0.005,0.003
20.16,4.033,18.931,0.0,0.001,-0.005,0.003
20.18,4.013,18.874,0.0,0.004,-0.005,0.003
20.2,4.334,19.854,0.0,-0.045,-0.005,0.002
20.22,6.235,19.772,0.045,-0.048,-0.003,0.002
20.24,6.023,18.831,0.047,0.001,-0.003,0.002
20.26,4.027,18.915,-0.001,0.004,-0.003,0.002
20.28,3.933,18.996,-0.004,0.0,-0.003,0.002
20.3,4.09,18.993,-0.0,-0.0,-0.003,0.002
20.32,4.106,18.986,0.0,-0.0,-0.003,0.002
20.34,4.093,18.985,0.0,0.0,-0.003,0.002
20.36,4.09,18.985,-0.0,0.0,-0.003,0.002
20.38,2.206,19.122,-0.045,-0.0,-0.005,0.002
20.4,2.103,19.129,-0.047,0.0,-0.005,0.002
20.42,4.078,18.988,0.001,0.0,-0.005,0.002
20.44,4.492,19.887,0.004,-0.045,-0.005,-0.0
20.46,4.352,19.946,0.0,-0.047,-0.005,-0.0
20.48,4.022,19.02,-0.0,0.001,-0.005,-0.0
20.5,4.014,18.964,-0.0,0.004,-0.005,-0.0
20.52,4.039,19.037,0.0,0.0,-0.005,-0.0
20.54,4.04,19.046,0.0,-0.0,-0.005,-0.0
20.56,3.739,18.132,-0.0,0.045,-0.005,0.002
20.58,3.722,18.083,-0.0,0.047,-0.005,0.002
20.6,4.032,19.011,0.0,-0.001,-0.005,0.002
20.62,3.752,18.157,0.0,0.041,-0.005,0.003
20.64,3.71,18.035,0.0,0.047,-0.005,0.003
20.66,4.018,18.953,0.0,-0.001,-0.005,0.003
20.68,4.037,19.013,0.0,-0.004,-0.005,0.003
20.7,4.011,18.94,0.0,-0.0,-0.005,0.003
20.72,4.007,18.929,0.0,0.0,-0.005,0.003
20.74,4.007,18.933,0.0,0.0,-0.005,0.003
20.76,4.006,18.933,0.0,-0.0,-0.005,0.003
20.78,4.005,18.932,0.0,-0.0,-0.005,0.003
20.8,4.003,18.93,0.0,0.0,-0.005,0.003
20.82,4.002,18.929,0.0,0.0,-0.005,0.003
20.84,4.001,18.928,0.0,0.0,-0.005,0.003
20.86,3.999,18.926,0.0,0.0,-0.005,0.003
20.88,3.7,18.017,0.0,0.045,-0.005,0.005
20.9,3.683,17.967,0.0,0.047,-0.005,0.005
20.92,3.993,18.892,0.0,-0.001,-0.005,0.005
20.94,4.01,18.946,0.0,-0.004,-0.005,0.005
20.96,3.984,18.871,0.0,-0.0,-0.005,0.005
20.98,4.277,19.769,0.0,-0.044,-0.005,0.003
21.0,4.294,19.821,0.0,-0.047,-0.005,0.003
21.02,3.981,18.893,0.0,0.001,-0.005,0.003
21.04,3.961,18.836,0.0,0.004,-0.005,0.003
21.06,3.984,18.907,0.0,0.0,-0.005,0.003
21.08,3.986,18.915,0.0,-0.0,-0.005,0.003
21.1,4.28,19.816,0.0,-0.045,-0.005,0.002
21.12,4.295,19.862,0.0,-0.047,-0.005,0.002
21.14,3.982,18.935,0.0,0.001,-0.005,0.002
21.16,3.962,18.879,0.0,0.004,-0.005,0.002
21.18,3.986,18.951,0.0,0.0,-0.005,0.002
21.2,5.871,18.821,0.045,-0.0,-0.003,0.002
21.22,5.97,18.808,0.047,-0.0,-0.003,0.002
21.24,3.993,18.947,-0.001,0.0,-0.003,0.002
21.26,3.875,18.955,-0.004,0.0,-0.003,0.002
21.28,4.029,18.944,-0.0,-0.0,-0.003,0.002
