Tiempo ,U_YAW,U_PITCH,W_YAW,W_PITCH,YAW,PITCH
21.3,4.344,19.85,0.0,-0.045,-0.003,-0.0
21.32,4.348,19.899,0.0,-0.047,-0.003,-0.0
21.34,4.034,18.972,-0.0,0.001,-0.003,-0.0
21.36,4.015,18.916,-0.0,0.004,-0.003,-0.0
21.38,2.155,19.127,-0.045,0.0,-0.005,-0.0
21.4,2.055,19.143,-0.047,-0.0,-0.005,-0.0
21.42,3.73,18.089,0.001,0.045,-0.005,0.002
21.44,3.831,18.032,0.004,0.047,-0.005,0.002
21.46,3.986,18.97,0.0,-0.001,-0.005,0.002
21.48,3.985,19.026,-0.0,-0.004,-0.005,0.002
21.5,3.971,18.952,-0.0,-0.0,-0.005,0.002
21.52,3.672,18.034,0.0,0.045,-0.005,0.003
21.54,3.655,17.991,0.0,0.047,-0.005,0.003
21.56,3.966,18.918,-0.0,-0.001,-0.005,0.003
21.58,3.983,18.972,-0.0,-0.004,-0.005,0.003
21.6,3.957,18.898,0.0,-0.0,-0.005,0.003
21.62,3.953,18.888,0.0,0.0,-0.005,0.003
21.64,3.953,18.892,0.0,0.0,-0.005,0.003
21.66,3.952,18.892,0.0,-0.0,-0.005,0.003
21.68,3.951,18.89,0.0,-0.0,-0.005,0.003
21.7,3.949,18.889,0.0,0.0,-0.005,0.003
21.72,3.948,18.888,0.0,0.0,-0.005,0.003
21.74,3.947,18.886,0.0,0.0,-0.005,0.003
21.76,5.829,18.747,0.045,0.0,-0.003,0.003
21.78,5.632,17.83,0.047,0.045,-0.003,0.005
21.8,3.639,17.921,-0.001,0.047,-0.003,0.005
21.82,3.832,18.855,-0.004,-0.001,-0.003,0.005
21.84,4.004,18.897,-0.0,-0.004,-0.003,0.005
21.86,3.997,18.821,0.0,-0.0,-0.003,0.005
21.88,2.395,19.857,-0.045,-0.044,-0.005,0.003
21.9,2.308,19.917,-0.047,-0.047,-0.005,0.003
21.92,3.972,18.848,0.001,0.001,-0.005,0.003
21.94,4.07,18.783,0.004,0.004,-0.005,0.003
21.96,3.938,18.865,0.0,0.0,-0.005,0.003
21.98,4.219,19.782,-0.0,-0.045,-0.005,0.002
22.0,4.243,19.823,-0.0,-0.047,-0.005,0.002
22.02,3.932,18.894,0.0,0.001,-0.005,0.002
22.04,3.912,18.838,0.0,0.004,-0.005,0.002
22.06,3.935,18.911,-0.0,0.0,-0.005,0.002
22.08,3.937,18.919,-0.0,-0.0,-0.005,0.002
22.1,3.934,18.913,0.0,-0.0,-0.005,0.002
22.12,3.932,18.911,0.0,0.0,-0.005,0.002
22.14,4.229,19.82,0.0,-0.045,-0.005,-0.0
22.16,6.128,19.73,0.045,-0.047,-0.003,-0.0
22.18,5.917,18.795,0.047,0.001,-0.003,-0.0
22.2,3.922,18.88,-0.001,0.004,-0.003,-0.0
22.22,3.828,18.962,-0.004,0.0,-0.003,-0.0
22.24,3.985,18.959,-0.0,-0.0,-0.003,-0.0
22.26,4.001,18.953,0.0,-0.0,-0.003,-0.0
22.28,3.691,18.044,0.0,0.045,-0.003,0.002
22.3,3.672,17.997,-0.0,0.047,-0.003,0.002
22.32,3.983,18.924,-0.0,-0.001,-0.003,0.002
22.34,4.001,18.978,0.0,-0.004,-0.003,0.002
22.36,2.092,19.043,-0.045,-0.0,-0.005,0.002
22.38,1.688,18.133,-0.047,0.045,-0.005,0.003
22.4,3.649,17.949,0.001,0.047,-0.005,0.003
22.42,4.077,18.868,0.004,-0.001,-0.005,0.003
22.44,3.939,18.932,0.0,-0.004,-0.005,0.003
22.46,3.895,18.859,-0.0,-0.0,-0.005,0.003
22.48,3.903,18.849,-0.0,0.0,-0.005,0.003
22.5,3.905,18.853,0.0,0.0,-0.005,0.003
22.52,3.903,18.853,0.0,-0.0,-0.005,0.003
22.54,3.902,18.851,-0.0,-0.0,-0.005,0.003
22.56,3.9,18.85,-0.0,0.0,-0.005,0.003
22.58,3.601,17.94,0.0,0.045,-0.005,0.005
22.6,3.584,17.89,0.0,0.047,-0.005,0.005
22.62,3.894,18.816,0.0,-0.001,-0.005,0.005
22.64,3.911,18.869,0.0,-0.004,-0.005,0.005
22.66,5.769,18.656,0.045,-0.0,-0.003,0.005
22.68,5.867,18.638,0.047,0.0,-0.003,0.005
22.7,4.189,19.691,-0.001,-0.045,-0.003,0.003
22.72,4.087,19.746,-0.004,-0.047,-0.003,0.003
22.74,3.929,18.806,-0.0,0.001,-0.003,0.003
22.76,3.928,18.748,0.0,0.004,-0.003,0.003
22.78,4.237,19.729,0.0,-0.045,-0.003,0.002
22.8,4.253,19.785,-0.0,-0.048,-0.003,0.002
22.82,3.94,18.851,-0.0,0.001,-0.003,0.002
22.84,3.92,18.794,0.0,0.004,-0.003,0.002
22.86,2.06,19.004,-0.045,0.0,-0.005,0.002
22.88,1.96,19.02,-0.047,-0.0,-0.005,0.002
22.9,3.933,18.873,0.001,-0.0,-0.005,0.002
22.92,4.049,18.863,0.004,0.0,-0.005,0.002
22.94,3.893,18.874,0.0,0.0,-0.005,0.002
22.96,3.873,18.875,-0.0,-0.0,-0.005,0.002
22.98,3.884,18.874,-0.0,0.0,-0.005,0.002
23.0,3.885,18.873,0.0,0.0,-0.005,0.002
23.02,3.883,18.873,0.0,0.0,-0.005,0.002
23.04,3.881,18.872,-0.0,0.0,-0.005,0.002
23.06,4.178,19.78,-0.0,-0.045,-0.005,-0.0
23.08,4.193,19.828,0.0,-0.047,-0.005,-0.0
23.1,3.881,18.901,0.0,0.001,-0.005,-0.0
23.12,5.745,18.708,0.045,0.004,-0.003,-0.0
23.14,5.87,18.773,0.047,0.0,-0.003,-0.0
23.16,3.897,18.923,-0.001,-0.0,-0.003,-0.0
23.18,3.777,18.926,-0.004,-0.0,-0.003,-0.0
23.2,3.93,18.914,-0.0,0.0,-0.003,-0.0
23.22,3.65,18.005,0.0,0.045,-0.003,0.002
23.24,3.622,17.957,0.0,0.047,-0.003,0.002
23.26,3.93,18.884,-0.0,-0.001,-0.003,0.002
23.28,3.949,18.939,-0.0,-0.004,-0.003,0.002
23.3,3.924,18.866,0.0,-0.0,-0.003,0.002
23.32,2.036,18.995,-0.045,0.0,-0.005,0.002
23.34,1.935,19.007,-0.047,0.0,-0.005,0.002
23.36,3.91,18.867,0.001,-0.0,-0.005,0.002
23.38,4.027,18.857,0.004,-0.0,-0.005,0.002
23.4,3.87,18.868,0.0,0.0,-0.005,0.002
23.42,3.851,18.869,-0.0,0.0,-0.005,0.002
23.44,3.861,18.867,-0.0,0.0,-0.005,0.002
23.46,3.862,18.867,0.0,0.0,-0.005,0.002
23.48,3.86,18.866,0.0,0.0,-0.005,0.002
23.5,3.859,18.866,-0.0,0.0,-0.005,0.002
23.52,3.858,18.865,-0.0,0.0,-0.005,0.002
23.54,3.559,17.956,0.0,0.045,-0.005,0.003
23.56,3.542,17.907,0.0,0.047,-0.005,0.003
23.58,3.852,18.834,0.0,-0.001,-0.005,0.003
23.6,3.869,18.888,0.0,-0.004,-0.005,0.003
23.62,5.727,18.676,0.045,-0.0,-0.003,0.003
23.64,5.825,18.658,0.047,0.0,-0.003,0.003
23.66,3.85,18.803,-0.001,0.0,-0.003,0.003
23.68,3.732,18.811,-0.004,-0.0,-0.003,0.003
23.7,4.183,19.707,-0.0,-0.045,-0.003,0.002
23.72,4.217,19.753,0.0,-0.047,-0.003,0.002
23.74,3.893,18.825,0.0,0.001,-0.003,0.002
23.76,3.871,18.769,-0.0,0.004,-0.003,0.002
23.78,3.895,18.842,-0.0,0.0,-0.003,0.002
23.8,3.898,18.85,0.0,-0.0,-0.003,0.002
23.82,3.895,18.843,0.0,-0.0,-0.003,0.002
23.84,3.894,18.842,-0.0,0.0,-0.003,0.002
23.86,2.009,18.98,-0.045,0.0,-0.005,0.002
23.88,1.906,18.987,-0.047,-0.0,-0.005,0.002
23.9,3.881,18.845,0.001,0.0,-0.005,0.002
23.92,3.997,18.837,0.004,0.0,-0.005,0.002
23.94,3.841,18.847,0.0,0.0,-0.005,0.002
23.96,3.822,18.848,-0.0,0.0,-0.005,0.002
23.98,3.832,18.846,-0.0,0.0,-0.005,0.002
24.0,3.833,18.846,0.0,0.0,-0.005,0.002
24.02,3.831,18.845,0.0,0.0,-0.005,0.002
24.04,3.83,18.845,-0.0,0.0,-0.005,0.002
24.06,3.829,18.844,-0.0,0.0,-0.005,0.002
24.08,3.828,18.844,0.0,0.0,-0.005,0.002
24.1,3.826,18.843,0.0,0.0,-0.005,0.002
24.12,3.825,18.843,0.0,0.0,-0.005,0.002
24.14,6.006,19.613,0.045,-0.045,-0.003,-0.0
24.16,6.123,19.653,0.047,-0.047,-0.003,-0.0
24.18,3.835,18.867,-0.001,0.001,-0.003,-0.0
24.2,3.698,18.82,-0.004,0.004,-0.003,-0.0
24.22,3.876,18.882,-0.0,0.0,-0.003,-0.0
24.24,3.897,18.889,0.0,-0.0,-0.003,-0.0
24.26,3.883,18.885,0.0,-0.0,-0.003,-0.0
24.28,3.88,18.884,-0.0,0.0,-0.003,-0.0
24.3,3.88,18.884,-0.0,0.0,-0.003,-0.0
24.32,1.995,19.023,-0.045,-0.0,-0.005,-0.0
24.34,1.893,19.03,-0.047,0.0,-0.005,-0.0
24.36,3.867,18.89,0.001,0.0,-0.005,-0.0
24.38,3.984,18.882,0.004,0.0,-0.005,-0.0
24.4,3.828,18.893,0.0,0.0,-0.005,-0.0
24.42,3.809,18.895,-0.0,0.0,-0.005,-0.0
24.44,3.82,18.894,-0.0,0.0,-0.005,-0.0
24.46,3.821,18.894,0.0,0.0,-0.005,-0.0
24.48,3.819,18.894,0.0,0.0,-0.005,-0.0
24.5,3.818,18.895,-0.0,0.0,-0.005,-0.0
24.52,3.817,18.895,-0.0,0.0,-0.005,-0.0
24.54,3.816,18.895,0.0,0.0,-0.005,-0.0
24.56,5.699,18.757,0.045,0.0,-0.003,-0.0
24.58,5.8,18.75,0.047,0.0,-0.003,-0.0
24.6,3.823,18.891,-0.001,0.0,-0.003,-0.0
24.62,3.705,18.9,-0.004,0.0,-0.003,-0.0
24.64,3.561,17.98,-0.0,0.045,-0.003,0.002
24.66,3.563,17.931,0.0,0.047,-0.003,0.002
24.68,3.862,18.859,0.0,-0.001,-0.003,0.002
24.7,3.877,18.913,-0.0,-0.004,-0.003,0.002
24.72,3.853,18.84,-0.0,-0.0,-0.003,0.002
24.74,3.849,18.831,0.0,0.0,-0.003,0.002
24.76,3.85,18.836,0.0,0.0,-0.003,0.002
24.78,3.85,18.836,-0.0,-0.0,-0.003,0.002
24.8,3.849,18.835,-0.0,-0.0,-0.003,0.002
24.82,3.848,18.835,0.0,0.0,-0.003,0.002
24.84,1.963,18.972,-0.045,0.0,-0.005,0.002
24.86,1.86,18.979,-0.047,0.0,-0.005,0.002
24.88,3.835,18.838,0.001,0.0,-0.005,0.002
24.9,4.249,19.737,0.004,-0.045,-0.005,-0.0
24.92,4.109,19.796,0.0,-0.047,-0.005,-0.0
24.94,3.778,18.87,-0.0,0.001,-0.005,-0.0
24.96,3.77,18.814,-0.0,0.004,-0.005,-0.0
24.98,4.094,19.796,0.0,-0.045,-0.005,-0.002
25.0,4.111,19.853,0.0,-0.048,-0.005,-0.002
25.02,3.797,18.921,-0.0,0.001,-0.005,-0.002
25.04,5.661,18.727,0.045,0.004,-0.003,-0.002
25.06,5.786,18.791,0.047,0.0,-0.003,-0.002
25.08,3.812,18.938,-0.001,-0.0,-0.003,-0.002
25.1,3.691,18.938,-0.004,-0.0,-0.003,-0.002
25.12,3.844,18.922,-0.0,0.0,-0.003,-0.002
25.14,3.563,18.007,0.0,0.045,-0.003,-0.0
25.16,3.533,17.954,0.0,0.047,-0.003,-0.0
25.18,3.84,18.873,-0.0,-0.001,-0.003,-0.0
25.2,3.856,18.92,-0.0,-0.004,-0.003,-0.0
25.22,3.829,18.837,0.0,-0.0,-0.003,-0.0
25.24,3.823,18.817,0.0,0.0,-0.003,-0.0
25.26,3.822,18.811,-0.0,0.0,-0.003,-0.0
25.28,1.934,18.937,-0.045,-0.0,-0.005,-0.0
25.3,1.531,18.021,-0.047,0.045,-0.005,0.002
25.32,3.486,17.817,0.001,0.047,-0.005,0.002
25.34,3.911,18.719,0.004,-0.001,-0.005,0.002
25.36,3.769,18.768,0.0,-0.004,-0.005,0.002
25.38,3.721,18.678,-0.0,-0.0,-0.005,0.002
25.4,3.725,18.648,-0.0,0.0,-0.005,0.002
25.42,3.723,18.633,0.0,0.0,-0.005,0.002
25.44,5.303,17.565,0.045,0.045,-0.003,0.003
25.46,5.382,17.486,0.047,0.047,-0.003,0.003
25.48,3.712,18.53,-0.001,-0.001,-0.003,0.003
25.5,3.607,18.567,-0.004,-0.004,-0.003,0.003
25.52,3.731,18.457,-0.0,-0.0,-0.003,0.003
25.54,3.739,18.419,0.0,0.0,-0.003,0.003
25.56,4.02,19.305,0.0,-0.045,-0.003,0.002
25.58,4.027,19.325,-0.0,-0.047,-0.003,0.002
25.6,3.709,18.367,-0.0,0.001,-0.003,0.002
25.62,3.683,18.28,0.0,0.004,-0.003,0.002
25.64,3.998,19.229,0.0,-0.045,-0.003,-0.0
25.66,4.009,19.253,-0.0,-0.048,-0.003,-0.0
25.68,3.687,18.286,-0.0,0.001,-0.003,-0.0
25.7,3.66,18.196,0.0,0.004,-0.003,-0.0
25.72,3.974,19.142,0.0,-0.045,-0.003,-0.002
25.74,3.985,19.162,0.0,-0.048,-0.003,-0.002
25.76,3.663,18.192,0.0,0.001,-0.003,-0.002
25.78,3.635,18.098,0.0,0.004,-0.003,-0.002
25.8,3.948,19.041,0.0,-0.045,-0.003,-0.004
25.82,3.958,19.058,0.0,-0.048,-0.003,-0.004
25.84,3.635,18.085,0.0,0.001,-0.003,-0.004
25.86,3.606,17.988,0.0,0.004,-0.003,-0.004
25.88,3.621,18.019,0.0,0.0,-0.003,-0.004
25.9,3.614,17.984,0.0,-0.0,-0.003,-0.004
25.92,3.601,17.935,0.0,-0.0,-0.003,-0.004
25.94,1.706,18.027,-0.045,0.0,-0.005,-0.004
25.96,1.594,17.988,-0.047,0.0,-0.005,-0.004
25.98,3.558,17.801,0.001,-0.0,-0.005,-0.004
26.0,3.665,17.744,0.004,0.0,-0.005,-0.004
26.02,3.498,17.706,0.0,0.0,-0.005,-0.004
26.04,3.468,17.657,-0.0,0.0,-0.005,-0.004
26.06,5.351,17.467,0.045,0.0,-0.003,-0.004
26.08,5.443,17.407,0.047,0.0,-0.003,-0.004
26.1,3.454,17.494,-0.001,0.0,-0.003,-0.004
26.12,3.621,18.357,-0.004,-0.045,-0.003,-0.005
26.14,3.779,18.339,-0.0,-0.047,-0.003,-0.005
26.16,3.473,17.355,0.0,0.001,-0.003,-0.005
26.18,3.43,17.243,0.0,0.004,-0.003,-0.005
26.2,3.439,17.259,-0.0,0.0,-0.003,-0.005
26.22,3.727,18.117,-0.0,-0.045,-0.003,-0.007
26.24,3.728,18.1,0.0,-0.047,-0.003,-0.007
26.26,3.402,17.112,0.0,0.001,-0.003,-0.007
26.28,3.37,16.996,-0.0,0.004,-0.003,-0.007
26.3,3.678,17.915,-0.0,-0.045,-0.003,-0.009
26.32,3.682,17.909,0.0,-0.048,-0.003,-0.009
26.34,3.355,16.913,0.0,0.001,-0.003,-0.009
26.36,3.619,17.701,0.0,-0.041,-0.003,-0.011
26.38,1.76,17.895,-0.045,-0.047,-0.005,-0.011
26.4,1.633,17.826,-0.047,-0.044,-0.005,-0.012
26.42,3.589,17.607,0.001,-0.043,-0.005,-0.012
26.44,3.403,16.676,0.004,0.001,-0.005,-0.012
26.46,3.515,17.481,0.0,-0.041,-0.005,-0.014
26.48,5.403,17.391,0.044,-0.047,-0.003,-0.014
26.5,5.49,17.303,0.047,-0.044,-0.003,-0.016
26.52,3.496,17.361,-0.001,-0.043,-0.003,-0.016
26.54,3.372,17.352,-0.004,-0.044,-0.003,-0.018
26.56,3.511,17.271,-0.0,-0.044,-0.003,-0.018
26.58,3.521,17.247,0.0,-0.044,-0.003,-0.019
26.6,3.791,18.084,0.0,-0.088,-0.003,-0.021
26.62,3.5,17.2,-0.0,-0.046,-0.003,-0.021
26.64,3.454,17.06,-0.0,-0.04,-0.003,-0.023
26.66,3.756,17.955,0.0,-0.088,-0.003,-0.024
26.68,3.47,17.081,0.0,-0.046,-0.003,-0.024
26.7,3.422,16.936,-0.0,-0.04,-0.003,-0.026
26.72,3.723,17.828,-0.0,-0.088,-0.003,-0.028
26.74,3.735,17.862,0.0,-0.091,-0.003,-0.03
26.76,3.405,16.855,0.0,-0.043,-0.003,-0.03
26.78,3.377,16.77,0.0,-0.04,-0.003,-0.031
26.8,1.798,17.813,-0.045,-0.088,-0.005,-0.033
26.82,1.707,17.848,-0.047,-0.091,-0.005,-0.035
26.84,3.351,16.697,0.001,-0.043,-0.005,-0.035
26.86,3.739,17.511,0.004,-0.084,-0.005,-0.038
26.88,3.606,17.565,0.0,-0.091,-0.005,-0.038
26.9,5.154,16.479,0.044,-0.043,-0.003,-0.04
26.92,5.527,17.24,0.047,-0.085,-0.003,-0.042
26.94,3.584,17.469,-0.001,-0.091,-0.003,-0.044
26.96,3.437,17.388,-0.004,-0.088,-0.003,-0.045
26.98,3.578,17.332,-0.0,-0.087,-0.003,-0.047
27.0,3.589,17.304,0.0,-0.087,-0.003,-0.049
27.02,3.27,16.365,0.0,-0.043,-0.003,-0.049
27.04,3.243,16.285,-0.0,-0.04,-0.003,-0.051
27.06,3.545,17.179,-0.0,-0.088,-0.003,-0.052
27.08,3.555,17.201,0.0,-0.091,-0.003,-0.054
27.1,3.521,17.095,0.0,-0.087,-0.003,-0.056
27.12,3.508,17.052,-0.0,-0.087,-0.003,-0.058
27.14,3.798,17.932,-0.0,-0.132,-0.003,-0.061
27.16,3.804,17.947,0.0,-0.135,-0.003,-0.063
27.18,3.483,16.985,0.0,-0.086,-0.003,-0.065
27.2,3.157,15.987,0.0,-0.039,-0.003,-0.065
27.22,3.155,15.977,0.0,-0.04,-0.003,-0.066
27.24,3.46,16.878,0.0,-0.089,-0.003,-0.068
27.26,3.764,17.801,0.0,-0.136,-0.003,-0.072
27.28,3.745,17.739,0.0,-0.135,-0.003,-0.073
27.3,3.421,16.768,0.0,-0.086,-0.003,-0.075
27.32,3.394,16.683,0.0,-0.083,-0.003,-0.077
27.34,3.111,15.812,0.0,-0.042,-0.003,-0.077
27.36,3.385,16.644,0.0,-0.085,-0.003,-0.08
27.38,3.701,17.578,0.0,-0.136,-0.003,-0.082
27.4,3.397,16.668,0.0,-0.09,-0.003,-0.084
27.42,3.642,17.412,0.0,-0.128,-0.003,-0.087
27.44,3.669,17.487,0.0,-0.134,-0.003,-0.089
27.46,3.054,15.628,0.0,-0.042,-0.003,-0.089
27.48,3.305,16.392,0.0,-0.081,-0.003,-0.093
27.5,3.646,17.401,0.0,-0.135,-0.003,-0.094
27.52,3.346,16.5,0.0,-0.09,-0.003,-0.096
27.54,3.588,17.237,0.0,-0.128,-0.003,-0.1
27.56,3.615,17.311,0.0,-0.134,-0.003,-0.101
27.58,3.298,16.36,0.0,-0.087,-0.003,-0.103
27.6,3.267,16.263,0.0,-0.083,-0.003,-0.105
27.62,3.281,16.296,0.0,-0.087,-0.003,-0.107
27.64,3.273,16.267,0.0,-0.088,-0.003,-0.108
27.66,3.558,17.132,0.0,-0.132,-0.003,-0.112
27.68,3.563,17.14,0.0,-0.135,-0.003,-0.114
27.7,3.241,16.175,0.0,-0.086,-0.003,-0.115
27.72,3.212,16.081,0.0,-0.083,-0.003,-0.117
27.74,3.523,17.024,0.0,-0.132,-0.003,-0.12
27.76,3.234,16.133,0.0,-0.09,-0.003,-0.12
27.78,3.191,16.022,0.0,-0.084,-0.003,-0.124
27.8,3.489,16.902,0.0,-0.132,-0.003,-0.126
27.82,3.508,16.972,0.0,-0.135,-0.003,-0.129
27.84,3.175,15.953,0.0,-0.086,-0.003,-0.129
27.86,3.154,15.906,0.0,-0.083,-0.003,-0.133
27.88,3.755,17.708,0.0,-0.177,-0.003,-0.136
27.9,3.49,16.914,0.0,-0.137,-0.003,-0.138
27.92,3.127,15.827,0.0,-0.083,-0.003,-0.14
27.94,3.415,16.7,0.0,-0.128,-0.003,-0.143
27.96,3.152,15.886,0.0,-0.09,-0.003,-0.143
27.98,3.112,15.784,0.0,-0.084,-0.003,-0.147
28.0,3.706,17.567,0.0,-0.176,-0.003,-0.15
28.02,3.443,16.776,0.0,-0.137,-0.003,-0.152
28.04,3.08,15.691,0.0,-0.083,-0.003,-0.154
28.06,3.368,16.563,0.0,-0.128,-0.003,-0.157
28.08,3.403,16.658,0.0,-0.135,-0.003,-0.159
28.1,3.379,16.605,0.0,-0.131,-0.003,-0.162
28.12,3.066,15.644,0.0,-0.086,-0.003,-0.162
28.14,3.05,15.61,0.0,-0.084,-0.003,-0.166
28.16,3.649,17.408,0.0,-0.177,-0.003,-0.169
28.18,3.384,16.613,0.0,-0.137,-0.003,-0.171
